place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
1082,632381,"Hamilton Canada Day Twilight, Campbell Track, Hamilton",CAN,01 JUL 2024,01 JUL 2024,0,,59869,1081,59869,https://worldathletics.org/records/competition-performance-rankings/ranking/632381
1083,636111,"PATAFA Weekly Relay Finals, Philsport Track Oval, Pasig",PHI,26 OCT 2024,27 OCT 2024,10,688,59811,1083,59821,https://worldathletics.org/records/competition-performance-rankings/ranking/636111
1084,631158,"Kantonale Einkampfmeisterschaften Aargau, Stadion Niedermatten, Wohlen",SUI,08 JUN 2024,09 JUN 2024,0,,59749,1084,59749,https://worldathletics.org/records/competition-performance-rankings/ranking/631158
1085,631951,"Meeting Citta Bolzano Alto Adige - 2° tappa Speed King & Queen, Campo Coni, Bolzano",ITA,22 JUN 2024,22 JUN 2024,0,,59714,1085,59714,https://worldathletics.org/records/competition-performance-rankings/ranking/631951
1086,632891,"Kazakh U20 Championships, Olympic Training Base, Almaty",KAZ,16 JUL 2024,18 JUL 2024,0,,59700,1086,59700,https://worldathletics.org/records/competition-performance-rankings/ranking/632891
1087,629116,"Spanish Clubs Championships Primera Division Liga Joma-Leg 2-Match C, Estadio Vallehermoso, Madrid",ESP,05 MAY 2024,05 MAY 2024,0,,59694,1087,59694,https://worldathletics.org/records/competition-performance-rankings/ranking/629116
1088,629530,"Slovenian U18 Cup Championships, Atletski stadion Poljane, Maribor",SLO,12 MAY 2024,12 MAY 2024,0,,59689,1088,59689,https://worldathletics.org/records/competition-performance-rankings/ranking/629530
1089,632719,"Baltic U18 Team Championships, Tamme staadion, Tartu",EST,11 JUL 2024,11 JUL 2024,0,,59669,1089,59669,https://worldathletics.org/records/competition-performance-rankings/ranking/632719
1090,628033,"Spanish Clubs Championships Primera Division Liga Iberdrola-Leg 1-Match B, Estadio Vallehermoso, Madrid",ESP,14 APR 2024,14 APR 2024,15,628,59643,1091,59658,https://worldathletics.org/records/competition-performance-rankings/ranking/628033
1091,630036,"Velká cena Olomouce, Stadion TJ Lokomotiva Olomouc,, Olomouc",CZE,18 MAY 2024,18 MAY 2024,0,,59649,1090,59649,https://worldathletics.org/records/competition-performance-rankings/ranking/630036
1092,632956,"Japan Inter-Corporate Premium Challenge Games, Denka Big Swan Stadium, Niigata",JPN,13 JUL 2024,14 JUL 2024,0,,59639,1092,59639,https://worldathletics.org/records/competition-performance-rankings/ranking/632956
1093,631676,"UCD Track & Field Meet, UCD Campus Track, Dublin",IRL,19 JUN 2024,19 JUN 2024,0,,59600,1093,59600,https://worldathletics.org/records/competition-performance-rankings/ranking/631676
1094,626122,"Illawong High Velocity Meet, Barden Ridge Athletics Track, Sydney",AUS,10 FEB 2024,10 FEB 2024,0,,59534,1094,59534,https://worldathletics.org/records/competition-performance-rankings/ranking/626122
1095,631822,"14° Memorial Goldoni Benetti, Stadio Ferrarini, Castelfranco Emilia",ITA,20 JUN 2024,20 JUN 2024,30,527,59494,1095,59524,https://worldathletics.org/records/competition-performance-rankings/ranking/631822
1096,630199,"Kyiv AthleticFestival, Pioneer Stadium, Kyiv",UKR,25 MAY 2024,25 MAY 2024,0,,59478,1096,59478,https://worldathletics.org/records/competition-performance-rankings/ranking/630199
1097,636418,"8th Kyushu Kyoritsu University Challenge Meet, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,02 NOV 2024,04 NOV 2024,45,463,59410,1097,59455,https://worldathletics.org/records/competition-performance-rankings/ranking/636418
1098,631523,"Gran Prix Sudamericano Pedro Galvez Velarde, Estadio Atlético de la VIDENA, Lima",PER,14 JUN 2024,14 JUN 2024,60,415,59362,1098,59422,https://worldathletics.org/records/competition-performance-rankings/ranking/631523
1099,634563,"Torneo Guillermo Garcia Huidobro, Pista Atlética Mario Recordón, Santiago de Chile",CHI,28 SEP 2024,28 SEP 2024,45,463,59336,1100,59381,https://worldathletics.org/records/competition-performance-rankings/ranking/634563
1100,630614,"Kölner Leichtathletik Meeting 2024, NetCologne Stadion, Köln",GER,01 JUN 2024,01 JUN 2024,5,754,59342,1099,59347,https://worldathletics.org/records/competition-performance-rankings/ranking/630614
1101,633442,"GRE-CYP U18 Match, Municipal Stadium, Eleftheroupoli",GRE,31 JUL 2024,01 AUG 2024,0,,59319,1101,59319,https://worldathletics.org/records/competition-performance-rankings/ranking/633442
1102,627184,"EKU spring meet, Tom Samuels Track, Richmond, KY",USA,22 MAR 2024,22 MAR 2024,15,628,59284,1102,59299,https://worldathletics.org/records/competition-performance-rankings/ranking/627184
1103,634082,"Play-offs NK Teams Powered by RFFA, Sportcomplex Het Langepad, Rotterdam",NED,15 SEP 2024,15 SEP 2024,25,557,59267,1104,59292,https://worldathletics.org/records/competition-performance-rankings/ranking/634082
1104,629743,"AAJIPR Annual Championships, Pista Luis F. Sambolin, San Germán",PUR,11 MAY 2024,11 MAY 2024,0,,59269,1103,59269,https://worldathletics.org/records/competition-performance-rankings/ranking/629743
1105,632887,"3° Meeting Internazionale ATL-Etica - 4° Memorial Ivo Merlo, Stadio Comunale, San Vendemiano",ITA,17 JUL 2024,17 JUL 2024,150,264,59063,1111,59213,https://worldathletics.org/records/competition-performance-rankings/ranking/632887
1106,628325,"Mountaineer Twilight, The TF Complex at Mylan Park, Morgantown, WV",USA,20 APR 2024,20 APR 2024,0,,59197,1105,59197,https://worldathletics.org/records/competition-performance-rankings/ranking/628325
1106,630300,"Championnat de zone 78/92 j1, Stade de Montbauron, Versailles",FRA,26 MAY 2024,26 MAY 2024,0,,59197,1105,59197,https://worldathletics.org/records/competition-performance-rankings/ranking/630300
1108,630830,"Euskadi U20/U18 Championships, Mendizorrotza, Vitoria",ESP,01 JUN 2024,02 JUN 2024,0,,59169,1107,59169,https://worldathletics.org/records/competition-performance-rankings/ranking/630830
1109,630904,"Meeting Dijon UC, Stade Colette Besson, Dijon",FRA,05 JUN 2024,05 JUN 2024,15,628,59138,1109,59153,https://worldathletics.org/records/competition-performance-rankings/ranking/630904
1110,634069,"Croatian U23 Championships, Stadion ŠC Sloboda, Varaždin",CRO,14 SEP 2024,15 SEP 2024,0,,59142,1108,59142,https://worldathletics.org/records/competition-performance-rankings/ranking/634069
1111,632415,"15th National U18 Athletics Meeting, Jeongseon Sports Complex, Jeongseon",KOR,23 JUN 2024,26 JUN 2024,0,,59075,1110,59075,https://worldathletics.org/records/competition-performance-rankings/ranking/632415
1112,631974,"Competitie 2e Divisie Poule 3 R3, Atletiekvereniging Almere '81, Almere",NED,23 JUN 2024,23 JUN 2024,10,688,59033,1112,59043,https://worldathletics.org/records/competition-performance-rankings/ranking/631974
1113,627365,"Strive Program D, WA Athletics Stadium, Perth",AUS,27 MAR 2024,27 MAR 2024,5,754,58995,1113,59000,https://worldathletics.org/records/competition-performance-rankings/ranking/627365
1114,635334,"Campeonato Paulista Loterias Caixa de Atletismo U23, Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo",BRA,18 OCT 2024,20 OCT 2024,5,754,58934,1114,58939,https://worldathletics.org/records/competition-performance-rankings/ranking/635334
1115,630446,"Meeting National Est Lyonnais, Stade Raymond Troussier, Decines",FRA,04 MAY 2024,04 MAY 2024,275,189,58637,1132,58912,https://worldathletics.org/records/competition-performance-rankings/ranking/630446
1116,625813,"Star Trackers Invitational, T. Robinson Stadium, Nassau",BAH,03 FEB 2024,03 FEB 2024,0,,58902,1115,58902,https://worldathletics.org/records/competition-performance-rankings/ranking/625813
1117,631221,"ILV-Event, Stadion Allmend, Luzern",SUI,08 JUN 2024,09 JUN 2024,0,,58865,1116,58865,https://worldathletics.org/records/competition-performance-rankings/ranking/631221
1117,633619,"Terug van vakantie, Sportpark Stappegoor, Tilburg",NED,18 AUG 2024,18 AUG 2024,55,431,58810,1119,58865,https://worldathletics.org/records/competition-performance-rankings/ranking/633619
1119,628636,"1er tour interclubs, Parc des Sports Bernard Amsalem, Val-de-Reuil",FRA,28 APR 2024,28 APR 2024,15,628,58827,1118,58842,https://worldathletics.org/records/competition-performance-rankings/ranking/628636
1119,635384,"Spanish U20 Clubs Championships, Estadio Vallehermoso, Madrid",ESP,26 OCT 2024,26 OCT 2024,0,,58842,1117,58842,https://worldathletics.org/records/competition-performance-rankings/ranking/635384
1121,627982,"Spanish Clubs Championships Primera Division Liga Joma-Leg 1-Match B, Pista de Atletismo del Polideportivo Municipal de Gandia, Gandía",ESP,13 APR 2024,13 APR 2024,0,,58805,1120,58805,https://worldathletics.org/records/competition-performance-rankings/ranking/627982
1122,636881,"Treloar Shield - Final, SOPAC, Sydney",AUS,14 DEC 2024,14 DEC 2024,5,754,58796,1121,58801,https://worldathletics.org/records/competition-performance-rankings/ranking/636881
1123,628766,"Tårnby Games, Tårnby Stadion, Tårnby",DEN,27 APR 2024,28 APR 2024,10,688,58713,1125,58723,https://worldathletics.org/records/competition-performance-rankings/ranking/628766
1123,629300,"24. Raiffeisen Auffahrtsmeeting, Burgerfeld, Kreuzlingen",SUI,09 MAY 2024,09 MAY 2024,0,,58723,1122,58723,https://worldathletics.org/records/competition-performance-rankings/ranking/629300
1123,632487,"Aita- ja pikajuoksukarnevaalit, Oinaalan urheilukenttä, Jämsänkoski",FIN,04 JUL 2024,07 JUL 2024,0,,58723,1122,58723,https://worldathletics.org/records/competition-performance-rankings/ranking/632487
1126,631950,"Jeleniogórski mityng ogólnopolski, Stadion Miejski, Jelenia Góra",POL,22 JUN 2024,22 JUN 2024,0,,58721,1124,58721,https://worldathletics.org/records/competition-performance-rankings/ranking/631950
1127,631724,"Grand Prix Sudamericano Memorial Brigido Iriarte, Estadio Brigido Iriarte, Caracas",VEN,20 JUN 2024,20 JUN 2024,50,442,58665,1131,58715,https://worldathletics.org/records/competition-performance-rankings/ranking/631724
1128,637997,"Perlis Open Cahya Mata Super Series V, Tuanku Syed Putra Stadium, Kangar",MAS,12 OCT 2024,13 OCT 2024,5,754,58697,1128,58702,https://worldathletics.org/records/competition-performance-rankings/ranking/637997
1129,629519,"Intercercles TC LBFA | Division I, Centre Sportif Communal de Bertrix, Bertrix",BEL,11 MAY 2024,11 MAY 2024,0,,58701,1126,58701,https://worldathletics.org/records/competition-performance-rankings/ranking/629519
1130,633723,"26th Zachodniopomorski Wieczorny Mityng Biegowy, Stadion Iskra, Bialogard",POL,19 JUL 2024,19 JUL 2024,0,,58700,1127,58700,https://worldathletics.org/records/competition-performance-rankings/ranking/633723
1131,634376,"Slovak TIPOS Athletics League - Final, Mestský atletický štadión Antona Hajmássyho, Trnava",SVK,29 SEP 2024,29 SEP 2024,60,415,58634,1133,58694,https://worldathletics.org/records/competition-performance-rankings/ranking/634376
1132,630816,"Eleftheria Kilkis, Municipal Stadium, Kilkis",GRE,01 JUN 2024,01 JUN 2024,5,754,58679,1129,58684,https://worldathletics.org/records/competition-performance-rankings/ranking/630816
1133,631844,"Meeting du CJF St Malo, Stade de Marville, St-Malo",FRA,22 JUN 2024,22 JUN 2024,0,,58667,1130,58667,https://worldathletics.org/records/competition-performance-rankings/ranking/631844
1134,627113,"Carifta Team vs The Rest, National Track and Field Centre, Leonora",GUY,16 MAR 2024,17 MAR 2024,0,,58620,1134,58620,https://worldathletics.org/records/competition-performance-rankings/ranking/627113
1135,631733,"Veřejné závody PAS, Atletický stadion Slavia Praha, Praha",CZE,21 JUN 2024,21 JUN 2024,0,,58595,1135,58595,https://worldathletics.org/records/competition-performance-rankings/ranking/631733
1136,633613,"BAUHAUS-galan Youth, Olympiastadion, Stockholm",SWE,16 AUG 2024,18 AUG 2024,0,,58570,1136,58570,https://worldathletics.org/records/competition-performance-rankings/ranking/633613
1137,635390,"Treloar Shield - Round 3, MIngara Regional Athletics Centre, Tumbi Umbi",AUS,26 OCT 2024,26 OCT 2024,5,754,58543,1138,58548,https://worldathletics.org/records/competition-performance-rankings/ranking/635390
1138,630010,"Meeting de Laon, Stade Levindrey, Laon",FRA,20 MAY 2024,20 MAY 2024,0,,58545,1137,58545,https://worldathletics.org/records/competition-performance-rankings/ranking/630010
1139,631767,"Tailteann Interprovincial Games, Morton Stadium, Santry, Dublin",IRL,22 JUN 2024,22 JUN 2024,0,,58503,1139,58503,https://worldathletics.org/records/competition-performance-rankings/ranking/631767
1140,634418,"Argentinian U18 Championships, Cef N°3 Hugo Mario La Nasa, Concepción del Uruguay",ARG,28 SEP 2024,29 SEP 2024,0,,58477,1140,58477,https://worldathletics.org/records/competition-performance-rankings/ranking/634418
1141,633497,"Open Avondmeeting, Stedelijke Atletiekpiste, Ninove",BEL,08 AUG 2024,08 AUG 2024,5,754,58463,1141,58468,https://worldathletics.org/records/competition-performance-rankings/ranking/633497
1142,628900,"International Meeting, Stadion Topolica, Bar",MNE,01 MAY 2024,01 MAY 2024,30,527,58381,1143,58411,https://worldathletics.org/records/competition-performance-rankings/ranking/628900
1143,631020,"Championnats Loire et Volcans CJES, Stade P. Marcombes, Clermont-Ferrand",FRA,08 JUN 2024,08 JUN 2024,0,,58399,1142,58399,https://worldathletics.org/records/competition-performance-rankings/ranking/631020
1144,630485,"2nd Nihon University Competition, Nihon University Athletics Stadium, Setagaya, Tokyo",JPN,27 APR 2024,28 APR 2024,60,415,58297,1144,58357,https://worldathletics.org/records/competition-performance-rankings/ranking/630485
1145,631947,"Campeonato Regional U23 e Seniores, Pista Municipal Prof. Mário Moniz Pereira, Lisboa",POR,22 JUN 2024,23 JUN 2024,45,463,58243,1147,58288,https://worldathletics.org/records/competition-performance-rankings/ranking/631947
1146,630327,"Championnat de zone 93, Stade du Moulin Neuf, Aulnay-sous-Bois",FRA,25 MAY 2024,26 MAY 2024,0,,58287,1145,58287,https://worldathletics.org/records/competition-performance-rankings/ranking/630327
1147,628968,"The Hill City Twilight, Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA",USA,03 MAY 2024,03 MAY 2024,65,402,58207,1151,58272,https://worldathletics.org/records/competition-performance-rankings/ranking/628968
1148,636508,"Treloar Shield - Round 6, Blacktown Athletics Track, Sydney",AUS,30 NOV 2024,30 NOV 2024,5,754,58244,1146,58249,https://worldathletics.org/records/competition-performance-rankings/ranking/636508
1149,631199,"Madrid U18 Championships, Aluche, Madrid",ESP,08 JUN 2024,09 JUN 2024,0,,58236,1148,58236,https://worldathletics.org/records/competition-performance-rankings/ranking/631199
1150,634658,"Czech U18 Team Championships, Mestský Stadion Sletište, Kladno",CZE,06 OCT 2024,06 OCT 2024,0,,58224,1149,58224,https://worldathletics.org/records/competition-performance-rankings/ranking/634658
1151,632647,"Trofeo Bracco, Centro di Atletica, Busto Arsizio",ITA,10 JUL 2024,10 JUL 2024,0,,58213,1150,58213,https://worldathletics.org/records/competition-performance-rankings/ranking/632647
1152,630846,"Northern Inter-County Championships, Stanley Park Athletics Arena, Blackpool",GBR,27 MAY 2024,27 MAY 2024,0,,58176,1152,58176,https://worldathletics.org/records/competition-performance-rankings/ranking/630846
1153,632942,"Campionati Regionali Individuali Junior e Promesse, Stadio M.S. Cozzoli, Molfetta",ITA,13 JUL 2024,14 JUL 2024,0,,58166,1153,58166,https://worldathletics.org/records/competition-performance-rankings/ranking/632942
1154,631146,"Ecuadorian U20 Championships, La Vicentina, Quito",ECU,08 JUN 2024,09 JUN 2024,0,,58150,1154,58150,https://worldathletics.org/records/competition-performance-rankings/ranking/631146
1155,631683,"Kaunas City Senior and Youth Championships, S. Darius & S. Girėnas Stadium, Kaunas",LTU,18 JUN 2024,19 JUN 2024,40,485,58066,1156,58106,https://worldathletics.org/records/competition-performance-rankings/ranking/631683
1156,626108,"Strive Program D, WA Athletics Stadium, Perth",AUS,09 FEB 2024,09 FEB 2024,10,688,58070,1155,58080,https://worldathletics.org/records/competition-performance-rankings/ranking/626108
1157,629173,"Relevos ESEF 2024, Escuela Superior de Educación Física, Ciudad de México",MEX,20 APR 2024,21 APR 2024,0,,58056,1157,58056,https://worldathletics.org/records/competition-performance-rankings/ranking/629173
