place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
1111,613876,"National League R2 - SETU Carlow, South Sports Campus, Carlow",IRL,30 JUL 2022,30 JUL 2022,15,620,60936,1111,60951,https://worldathletics.org/records/competition-performance-rankings/ranking/613876
1112,616056,"6th Chukyo University Saturday Competition, Chukyo Univ. Stadium, Toyota",JPN,08 OCT 2022,09 OCT 2022,5,753,60930,1112,60935,https://worldathletics.org/records/competition-performance-rankings/ranking/616056
1113,614611,"Croatian U20 Cup, Zagreb",CRO,17 SEP 2022,18 SEP 2022,0,,60930,1112,60930,https://worldathletics.org/records/competition-performance-rankings/ranking/614611
1114,613569,"Irish Life Health National Juvenile Outdoors U19, Tullamore Harriers AC Stadium, Tullamore",IRL,03 JUL 2022,10 JUL 2022,0,,60928,1114,60928,https://worldathletics.org/records/competition-performance-rankings/ranking/613569
1114,614783,"3rd Osaka Sports University Competition, Nansho Gakuen Stadium, Osaka",JPN,23 JUL 2022,23 JUL 2022,0,,60928,1114,60928,https://worldathletics.org/records/competition-performance-rankings/ranking/614783
1116,611272,"Rochester Alumni Invitational, Rochester, NY",USA,30 APR 2022,30 APR 2022,5,753,60875,1116,60880,https://worldathletics.org/records/competition-performance-rankings/ranking/611272
1117,610935,"Tokyo Metropolitan Spring Competition, Komazawa Olympic Park Athletic Stadium, Tokyo",JPN,02 APR 2022,03 APR 2022,0,,60854,1117,60854,https://worldathletics.org/records/competition-performance-rankings/ranking/610935
1118,610627,"Danny Curran Invitational, Leslie C. Quick Jr. Stadium, Chester, PA",USA,01 APR 2022,02 APR 2022,5,753,60840,1118,60845,https://worldathletics.org/records/competition-performance-rankings/ranking/610627
1119,612706,"35. Sportfest an Himmelfahrt, Gustav-Siegle-Stadion, Besigheim",GER,26 MAY 2022,26 MAY 2022,10,688,60821,1119,60831,https://worldathletics.org/records/competition-performance-rankings/ranking/612706
1120,615109,"77th National Athletic Meet Gunma Preliminary Round, Shikishima Park Prefectural Athletic Field, Maebashi",JPN,16 JUL 2022,17 JUL 2022,0,,60820,1120,60820,https://worldathletics.org/records/competition-performance-rankings/ranking/615109
1121,611986,"Hebei Olympic Center Base Permit Meeting, Hebei Olympic Sports Center, Qinhuangdao",CHN,06 MAY 2022,06 MAY 2022,185,231,60615,1133,60800,https://worldathletics.org/records/competition-performance-rankings/ranking/611986
1122,614608,"National Middle & High School Athletics Meeting, Boeun",KOR,11 AUG 2022,15 AUG 2022,0,,60796,1121,60796,https://worldathletics.org/records/competition-performance-rankings/ranking/614608
1123,610620,"39th Millersville Metrics, Biemesderfer Stadium, Millersville, PA",USA,02 APR 2022,02 APR 2022,0,,60772,1122,60772,https://worldathletics.org/records/competition-performance-rankings/ranking/610620
1124,610305,"Athletics Performance, Estadio Olímpico de Querétaro, Queretaro",MEX,25 FEB 2022,27 FEB 2022,0,,60755,1123,60755,https://worldathletics.org/records/competition-performance-rankings/ranking/610305
1125,611359,"Meeting do Trabalhador, Lisboa",POR,01 MAY 2022,01 MAY 2022,10,688,60695,1124,60705,https://worldathletics.org/records/competition-performance-rankings/ranking/611359
1126,617510,"Athletics Events Test Competition, Shanghai",CHN,15 APR 2022,17 APR 2022,5,753,60691,1125,60696,https://worldathletics.org/records/competition-performance-rankings/ranking/617510
1126,612947,"Memorial Grzegorz Dunecki, Stadion Miejski, Toruń",POL,16 JUN 2022,16 JUN 2022,20,571,60676,1126,60696,https://worldathletics.org/records/competition-performance-rankings/ranking/612947
1128,615781,"73rd Aichi Festival Competition, Wave Stadium, Kariya",JPN,29 AUG 2022,29 AUG 2022,0,,60675,1127,60675,https://worldathletics.org/records/competition-performance-rankings/ranking/615781
1129,610210,"South Alabama Invitational, Jaguar Track, Mobile, AL",USA,11 MAR 2022,12 MAR 2022,0,,60655,1128,60655,https://worldathletics.org/records/competition-performance-rankings/ranking/610210
1130,615896,"Kerala State U20 Championships, Thenhipalam",IND,20 OCT 2022,23 OCT 2022,0,,60643,1129,60643,https://worldathletics.org/records/competition-performance-rankings/ranking/615896
1131,611935,"Regional Meeting, Stadion Miejski, Jelenia Góra",POL,15 MAY 2022,15 MAY 2022,0,,60642,1130,60642,https://worldathletics.org/records/competition-performance-rankings/ranking/611935
1132,611215,"Meeting Città di Palmanova, Campo D. Bruseschi, Palmanova",ITA,30 APR 2022,30 APR 2022,15,620,60621,1132,60636,https://worldathletics.org/records/competition-performance-rankings/ranking/611215
1133,613657,"Match estival Interligues, Stade Josette et Roger Mikulak, Angers",FRA,09 JUL 2022,10 JUL 2022,0,,60626,1131,60626,https://worldathletics.org/records/competition-performance-rankings/ranking/613657
1134,610937,"Saitama Combined Event Festival, Prefectural Stadium, Kumagaya",JPN,02 APR 2022,03 APR 2022,0,,60565,1134,60565,https://worldathletics.org/records/competition-performance-rankings/ranking/610937
1135,613493,"Spor Toto Kulüpler 1. Lig Yarışmaları, Seha Aksoy Atletizm Pisti, Izmir",TUR,02 JUL 2022,03 JUL 2022,0,,60554,1135,60554,https://worldathletics.org/records/competition-performance-rankings/ranking/613493
1136,610231,"Redlands Invitational, Redlands Ashel Cunningham Track, Redlands, CA",USA,18 MAR 2022,18 MAR 2022,0,,60553,1136,60553,https://worldathletics.org/records/competition-performance-rankings/ranking/610231
1137,613186,"1st Nishi-Mikawa Record Meeting, Athletic Park Stadium, Toyota",JPN,02 APR 2022,03 APR 2022,30,500,60508,1138,60538,https://worldathletics.org/records/competition-performance-rankings/ranking/613186
1138,611298,"Competitie 1e Divisie Poule 2 R1, Sportpark De Hondsheuvels, Eindhoven",NED,01 MAY 2022,01 MAY 2022,15,620,60519,1137,60534,https://worldathletics.org/records/competition-performance-rankings/ranking/611298
1139,613135,"Pré Régionaux Zone Nord, Stade R. Gaillard, Niort",FRA,19 JUN 2022,19 JUN 2022,5,753,60498,1139,60503,https://worldathletics.org/records/competition-performance-rankings/ranking/613135
1140,612558,"Croatian U18 Championships, Karlovac",CRO,04 JUN 2022,05 JUN 2022,0,,60476,1140,60476,https://worldathletics.org/records/competition-performance-rankings/ranking/612558
1141,612743,"Liiga Iberdrola de Clubes, Monzón",ESP,11 JUN 2022,11 JUN 2022,10,688,60445,1141,60455,https://worldathletics.org/records/competition-performance-rankings/ranking/612743
1142,614047,"Ian Hume Invitational, Stade University Sherbrooke, Sherbrooke",CAN,18 JUN 2022,19 JUN 2022,0,,60424,1142,60424,https://worldathletics.org/records/competition-performance-rankings/ranking/614047
1143,611952,"Kerala State Championships, Thenhipalam",IND,14 MAY 2022,15 MAY 2022,0,,60407,1143,60407,https://worldathletics.org/records/competition-performance-rankings/ranking/611952
1144,615684,"Osaka High School District Spring Meeting, Nagai Stadium No. 2, Osaka",JPN,16 APR 2022,17 APR 2022,0,,60404,1144,60404,https://worldathletics.org/records/competition-performance-rankings/ranking/615684
1145,612588,"Regional Meeting, Stadion Miejski, Jelenia Góra",POL,05 JUN 2022,05 JUN 2022,0,,60402,1145,60402,https://worldathletics.org/records/competition-performance-rankings/ranking/612588
1146,617236,"Regional Meeting, Centro di Atletica, Busto Arsizio",ITA,03 JUL 2022,03 JUL 2022,0,,60380,1146,60380,https://worldathletics.org/records/competition-performance-rankings/ranking/617236
1147,612296,"Control Absolut Antonio Amorós, Camp d’Atletisme Antoni Amorós, Santa Coloma de Gramenet",ESP,21 MAY 2022,21 MAY 2022,20,571,60356,1148,60376,https://worldathletics.org/records/competition-performance-rankings/ranking/612296
1148,614382,"UK Youth Development League Upper National Final, Sportcity Regional Arena, Manchester",GBR,04 SEP 2022,04 SEP 2022,0,,60367,1147,60367,https://worldathletics.org/records/competition-performance-rankings/ranking/614382
1149,614429,"Competitie 1e - 2e Divisie, Sportpark De Bongerd, Barendrecht",NED,11 SEP 2022,11 SEP 2022,5,753,60352,1149,60357,https://worldathletics.org/records/competition-performance-rankings/ranking/614429
1150,611309,"Opening Meeting, Golęcin Stadion, Poznan",POL,30 APR 2022,30 APR 2022,10,688,60329,1150,60339,https://worldathletics.org/records/competition-performance-rankings/ranking/611309
1151,615569,"75th Chiba Prefecture High School Tournament, Nakadai Sports Park Stadium, Narita",JPN,23 APR 2022,24 APR 2022,0,,60325,1151,60325,https://worldathletics.org/records/competition-performance-rankings/ranking/615569
1152,615745,"Match des 6 cantons romands, Centre sportif Bout-du-Monde, Genève",SUI,28 MAY 2022,28 MAY 2022,15,620,60309,1152,60324,https://worldathletics.org/records/competition-performance-rankings/ranking/615745
1153,614937,"Ageo City Championship Summer Tournament, Athletic Park, Ageo",JPN,30 JUL 2022,31 JUL 2022,0,,60303,1153,60303,https://worldathletics.org/records/competition-performance-rankings/ranking/614937
1153,614089,"MATE-GEAC liga verseny, MATE Atlétika Centrum, Gödöllő",HUN,21 AUG 2022,21 AUG 2022,0,,60303,1153,60303,https://worldathletics.org/records/competition-performance-rankings/ranking/614089
1155,611884,"Torneo Carlos Strutz, Club Atlético Manquehue, Santiago de Chile",CHI,30 APR 2022,30 APR 2022,30,500,60244,1156,60274,https://worldathletics.org/records/competition-performance-rankings/ranking/611884
1156,615911,"Austrian Club Championships, Stadion Eggenberg, Graz",AUT,16 JUN 2022,16 JUN 2022,5,753,60246,1155,60251,https://worldathletics.org/records/competition-performance-rankings/ranking/615911
1157,613177,"Hyvän Tuulen Kisat 1, Eläintarhan urheilukenttä, Helsinki",FIN,21 JUN 2022,21 JUN 2022,0,,60242,1157,60242,https://worldathletics.org/records/competition-performance-rankings/ranking/613177
1158,611069,"Doug Max Invitational, CSU Jack Christiansen Track, Fort Collins, CO",USA,16 APR 2022,16 APR 2022,10,688,60227,1158,60237,https://worldathletics.org/records/competition-performance-rankings/ranking/611069
1159,615406,"Ch. LBFA Juniors et Espoirs + OPEN TC, Centre Sportif Communal de Bertrix, Bertrix",BEL,03 JUL 2022,03 JUL 2022,0,,60224,1159,60224,https://worldathletics.org/records/competition-performance-rankings/ranking/615406
1160,613921,"Spanish U16 Championships, Avilés",ESP,23 JUL 2022,24 JUL 2022,0,,60210,1160,60210,https://worldathletics.org/records/competition-performance-rankings/ranking/613921
1161,613295,"Podlaski Mityng Witajcie Wakacje, Stadion Miejski, Jelenia Góra",POL,23 JUN 2022,23 JUN 2022,0,,60206,1161,60206,https://worldathletics.org/records/competition-performance-rankings/ranking/613295
1162,614524,"3rd Japan University Competition, Nihon University Athletics Stadium, Setagaya, Tokyo",JPN,23 APR 2022,24 APR 2022,35,477,60170,1163,60205,https://worldathletics.org/records/competition-performance-rankings/ranking/614524
1163,610807,"IMG Academy Invitational, IMG Academy, Bradenton, FL",USA,08 APR 2022,09 APR 2022,0,,60189,1162,60189,https://worldathletics.org/records/competition-performance-rankings/ranking/610807
1164,612952,"Meeting CUS, Campo Comunale, Modena",ITA,30 APR 2022,30 APR 2022,20,571,60162,1164,60182,https://worldathletics.org/records/competition-performance-rankings/ranking/612952
1164,612158,"Circuito Paulista Open, Pista de Atletismo CEAR, Campinas",BRA,07 MAY 2022,07 MAY 2022,30,500,60152,1165,60182,https://worldathletics.org/records/competition-performance-rankings/ranking/612158
1166,612613,"Nikola Valchanov Meeting, Stadium Hristo Botev, Gabrovo",BUL,29 MAY 2022,29 MAY 2022,30,500,60095,1170,60125,https://worldathletics.org/records/competition-performance-rankings/ranking/612613
1167,612635,"Copa Tepic, Estadio Olímpico Santa Teresita, Tepic",MEX,06 MAY 2022,08 MAY 2022,0,,60123,1166,60123,https://worldathletics.org/records/competition-performance-rankings/ranking/612635
1168,613693,"Speed King Trentino, Stadio Quercia, Rovereto",ITA,29 JUN 2022,29 JUN 2022,0,,60122,1167,60122,https://worldathletics.org/records/competition-performance-rankings/ranking/613693
1169,614969,"16th Ritsumeikan Athletics Games, Biwako-Kusatsu Campus, Kusatsu",JPN,14 MAY 2022,14 MAY 2022,0,,60104,1168,60104,https://worldathletics.org/records/competition-performance-rankings/ranking/614969
1170,610804,"Wilton Wright Invitational, SCSU Jess Dow Field, New Haven, CT",USA,09 APR 2022,09 APR 2022,0,,60101,1169,60101,https://worldathletics.org/records/competition-performance-rankings/ranking/610804
1171,614480,"North Zone U20 Championships, Karnal",IND,02 SEP 2022,04 SEP 2022,0,,60094,1171,60094,https://worldathletics.org/records/competition-performance-rankings/ranking/614480
1172,610959,"Gaucho Invitational, Glendale CC, Glendale, AZ",USA,16 APR 2022,16 APR 2022,0,,60066,1172,60066,https://worldathletics.org/records/competition-performance-rankings/ranking/610959
1173,611583,"Championnat de France des clubs, Stade Mainguet, Montfort-sur-Meu",FRA,08 MAY 2022,08 MAY 2022,20,571,59997,1173,60017,https://worldathletics.org/records/competition-performance-rankings/ranking/611583
1174,611184,"West Point Twilight, Military Academy Shea Stadium, West Point, NY",USA,28 APR 2022,28 APR 2022,0,,59965,1174,59965,https://worldathletics.org/records/competition-performance-rankings/ranking/611184
1175,612243,"Meeting du SEC, Stade de la Rudelière, Les Sables d'Olonne",FRA,28 MAY 2022,28 MAY 2022,10,688,59937,1176,59947,https://worldathletics.org/records/competition-performance-rankings/ranking/612243
1176,610559,"George Glass Invitational, Taylor University, Upland, IN",USA,02 APR 2022,02 APR 2022,0,,59942,1175,59942,https://worldathletics.org/records/competition-performance-rankings/ranking/610559
1177,613292,"Chpts régionaux U20/U18, Stade des Maradas, Cergy-Pontoise",FRA,25 JUN 2022,26 JUN 2022,0,,59881,1177,59881,https://worldathletics.org/records/competition-performance-rankings/ranking/613292
1178,615467,"Marugame Carnival, Prefectural Stadium, Marugame",JPN,01 OCT 2022,02 OCT 2022,0,,59855,1178,59855,https://worldathletics.org/records/competition-performance-rankings/ranking/615467
1179,610407,"Cal State LA Invitaitonal, Cal State LA Jesse Owens Track, Los Angeles, CA",USA,26 FEB 2022,26 FEB 2022,0,,59834,1179,59834,https://worldathletics.org/records/competition-performance-rankings/ranking/610407
1180,615736,"National Games, Riyadh",KSA,05 NOV 2022,07 NOV 2022,45,440,59748,1182,59793,https://worldathletics.org/records/competition-performance-rankings/ranking/615736
1181,617066,"2nd Shiga Rikukai High School Division, Ojiyama Athletic Field, Otsu",JPN,03 MAY 2022,04 MAY 2022,0,,59786,1180,59786,https://worldathletics.org/records/competition-performance-rankings/ranking/617066
1182,614437,"Belgian U18 Championships, Atletiekpiste Lebbeke, Lebbeke",BEL,10 SEP 2022,11 SEP 2022,0,,59777,1181,59777,https://worldathletics.org/records/competition-performance-rankings/ranking/614437
1183,609188,"Strive Program B, WA Athletics Stadium, Perth",AUS,04 FEB 2022,04 FEB 2022,5,753,59710,1183,59715,https://worldathletics.org/records/competition-performance-rankings/ranking/609188
1184,614689,"Slovenian U20 Cup, Stadion ""Ob jezeru"", Velenje",SLO,24 SEP 2022,25 SEP 2022,15,620,59697,1184,59712,https://worldathletics.org/records/competition-performance-rankings/ranking/614689
1185,613074,"Sokołów Cup, Stadion TOSiR, Tarnów",POL,18 JUN 2022,18 JUN 2022,0,,59692,1185,59692,https://worldathletics.org/records/competition-performance-rankings/ranking/613074
1186,612502,"Eleftheria Meeting, Municipal Stadium, Kilkis",GRE,04 JUN 2022,04 JUN 2022,0,,59661,1186,59661,https://worldathletics.org/records/competition-performance-rankings/ranking/612502
1187,612389,"Egialia Meeting, Municipal Stadium, Egio",GRE,28 MAY 2022,28 MAY 2022,0,,59636,1187,59636,https://worldathletics.org/records/competition-performance-rankings/ranking/612389
1188,617399,"75th Hyogo Prefectural High School Hanshin Region Preliminaries, Memorial Park Stadium, Amagasaki",JPN,07 MAY 2022,08 MAY 2022,0,,59628,1188,59628,https://worldathletics.org/records/competition-performance-rankings/ranking/617399
