place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
808,602663,"Richard Martin Jr Invitational, UCA Richard Martin Track, Conway, AR",USA,19 MAR 2021,20 MAR 2021,0,,65004,806,65004,https://worldathletics.org/records/competition-performance-rankings/ranking/602663
809,603819,"Northeast 10 Outdoor T&F Ch., John G. Hoyt '52 T&F Complex, Springfield, MA",USA,06 MAY 2021,08 MAY 2021,0,,64993,809,64993,https://worldathletics.org/records/competition-performance-rankings/ranking/603819
810,603390,"Dennis Craddock Coaches Classic, Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA",USA,17 APR 2021,17 APR 2021,10,637,64978,811,64988,https://worldathletics.org/records/competition-performance-rankings/ranking/603390
811,602707,"Whitworth Invita and Multi, Puryear Field at the Pine Bowl/Boppell Track, Spokane, WA",USA,25 MAR 2021,26 MAR 2021,0,,64984,810,64984,https://worldathletics.org/records/competition-performance-rankings/ranking/602707
812,603822,"Wisconsin B1G Invitational, McClimon Outdoor Track, Madison, WI",USA,08 MAY 2021,08 MAY 2021,20,545,64956,813,64976,https://worldathletics.org/records/competition-performance-rankings/ranking/603822
813,603577,"Sycamore Open, Gibson Track & Field Complex, Terre Haute, IN",USA,24 APR 2021,24 APR 2021,0,,64969,812,64969,https://worldathletics.org/records/competition-performance-rankings/ranking/603577
814,603481,"Spanish Club Championships, Manresa",ESP,24 APR 2021,24 APR 2021,70,348,64831,817,64901,https://worldathletics.org/records/competition-performance-rankings/ranking/603481
815,603856,"Mountain East Conference Championships, Morris Stadium - Glenville State College, Glenville, WV",USA,02 MAY 2021,04 MAY 2021,0,,64895,814,64895,https://worldathletics.org/records/competition-performance-rankings/ranking/603856
816,603899,"Meeting Gold Lombardia, Stadio Comunale Emilio Colombo-Gaetano Gianetti, Saronno",ITA,08 MAY 2021,09 MAY 2021,10,637,64867,815,64877,https://worldathletics.org/records/competition-performance-rankings/ranking/603899
817,602892,"Pure Athletics Spring Invitational, National Training Center, Clermont, FL",USA,04 APR 2021,04 APR 2021,665,83,64195,859,64860,https://worldathletics.org/records/competition-performance-rankings/ranking/602892
818,603319,"Grand Prix Internacional, Ibagué",COL,17 APR 2021,17 APR 2021,60,368,64796,821,64856,https://worldathletics.org/records/competition-performance-rankings/ranking/603319
819,604806,"5eme Meeting Interclubs, Yaoundé",CMR,15 MAY 2021,16 MAY 2021,5,704,64847,816,64852,https://worldathletics.org/records/competition-performance-rankings/ranking/604806
820,604263,"Loper Invitational, Kearney HS Track Complex, Kearney, NE",USA,18 APR 2021,18 APR 2021,0,,64813,818,64813,https://worldathletics.org/records/competition-performance-rankings/ranking/604263
821,602329,"CS Fullerton Tri-Meet, CSU Titan Track Complex, Fullerton, CA",USA,04 MAR 2021,04 MAR 2021,0,,64804,819,64804,https://worldathletics.org/records/competition-performance-rankings/ranking/602329
822,603584,"56th Kyoto Prefectural High School Spring Competition, Tamba Park Athletics Stadium, Kyoto",JPN,11 APR 2021,11 APR 2021,0,,64797,820,64797,https://worldathletics.org/records/competition-performance-rankings/ranking/603584
823,607921,"98th Hosei University vs. Kansai University Match, Hosei University Stadium, Machida",JPN,06 NOV 2021,06 NOV 2021,10,637,64760,822,64770,https://worldathletics.org/records/competition-performance-rankings/ranking/607921
824,602622,"Rams College Invitational, Columbia International University, Columbia, SC",USA,19 MAR 2021,20 MAR 2021,0,,64723,823,64723,https://worldathletics.org/records/competition-performance-rankings/ranking/602622
825,605505,"Offene Mitteld. Meisterschaften Männer u. Frauen, Kurt-Neubert-Sportpark, Sömmerda",GER,18 JUL 2021,18 JUL 2021,20,545,64687,824,64707,https://worldathletics.org/records/competition-performance-rankings/ranking/605505
826,606253,"Turkcell U20 Kulüpler Ligi 2. Kademe Yarışmaları, Kütahya",TUR,09 SEP 2021,10 SEP 2021,30,480,64668,825,64698,https://worldathletics.org/records/competition-performance-rankings/ranking/606253
827,604298,"Mount Olive Final Qualifier, Ray McDonald, Sr., Track Complex, Mount Olive, NC",USA,16 MAY 2021,16 MAY 2021,40,439,64635,826,64675,https://worldathletics.org/records/competition-performance-rankings/ranking/604298
828,603556,"1st Kyushu Kyoritsu University Challenge, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,10 APR 2021,10 APR 2021,20,545,64600,828,64620,https://worldathletics.org/records/competition-performance-rankings/ranking/603556
829,602527,"ACNW Open T&F Meeting, McArthur Stadium, Potchefstroom",RSA,16 MAR 2021,16 MAR 2021,255,172,64362,841,64617,https://worldathletics.org/records/competition-performance-rankings/ranking/602527
830,603223,"IUP Invitational, Frank Cignetti Field @ George P. Miller Stadium, Indiana, PA",USA,11 APR 2021,11 APR 2021,0,,64609,827,64609,https://worldathletics.org/records/competition-performance-rankings/ranking/603223
831,604508,"Night of Highlights, Bislett Stadion, Oslo",NOR,04 JUN 2021,04 JUN 2021,45,417,64539,833,64584,https://worldathletics.org/records/competition-performance-rankings/ranking/604508
832,604134,"Meeting Novi Zvezdi, National Sports Academy, Sofia",BUL,22 MAY 2021,22 MAY 2021,0,,64582,829,64582,https://worldathletics.org/records/competition-performance-rankings/ranking/604134
