place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
794,589144,"Doris Heritage Track Festival, Seattle, WA",USA,16 MAR 2019,16 MAR 2019,0,,64492,791,64492,https://worldathletics.org/records/competition-performance-rankings/ranking/589144
795,590086,"Tabor College Invitational, North Newton, KS",USA,20 APR 2019,20 APR 2019,0,,64490,792,64490,https://worldathletics.org/records/competition-performance-rankings/ranking/590086
796,594003,"Rheinland-Pfalz Aktive-U18, Saulheim",GER,02 JUN 2019,02 JUN 2019,0,,64476,793,64476,https://worldathletics.org/records/competition-performance-rankings/ranking/594003
796,598461,"USATF Region 12 Junior Olympic Ch. U19, Herman E. Clark Stadium, Fort Worth, TX",USA,12 JUL 2019,13 JUL 2019,0,,64476,793,64476,https://worldathletics.org/records/competition-performance-rankings/ranking/598461
798,590543,"Spanish Club Championships, Sabadell",ESP,11 MAY 2019,11 MAY 2019,50,425,64416,801,64466,https://worldathletics.org/records/competition-performance-rankings/ranking/590543
799,591542,"Estonian U20 Club Championships, Tallinn",EST,09 JUN 2019,09 JUN 2019,0,,64456,796,64456,https://worldathletics.org/records/competition-performance-rankings/ranking/591542
800,594473,"Memorial Alberto Pettinella, Stadio Colbachini, Padova",ITA,25 APR 2019,25 APR 2019,0,,64452,798,64452,https://worldathletics.org/records/competition-performance-rankings/ranking/594473
801,592303,"Lions Invitational Ewing, Trenton, NJ",USA,26 APR 2019,27 APR 2019,0,,64431,799,64431,https://worldathletics.org/records/competition-performance-rankings/ranking/592303
802,590870,"Tomas Babiak Memorial, Bratislava",SVK,19 MAY 2019,19 MAY 2019,15,606,64409,802,64424,https://worldathletics.org/records/competition-performance-rankings/ranking/590870
803,592525,"Bucknell Team Challenge, Lewisburg, PA",USA,20 APR 2019,20 APR 2019,0,,64419,800,64419,https://worldathletics.org/records/competition-performance-rankings/ranking/592525
804,592897,"Linfield Open, Mcminnville, OR",USA,04 MAY 2019,04 MAY 2019,0,,64408,803,64408,https://worldathletics.org/records/competition-performance-rankings/ranking/592897
805,592087,"MAC Outdoor Track & Field Championships, West Chester, PA",USA,02 MAY 2019,04 MAY 2019,0,,64395,804,64395,https://worldathletics.org/records/competition-performance-rankings/ranking/592087
806,591897,"Meet of The UnSaintly, St. Paul",USA,03 MAY 2019,04 MAY 2019,15,606,64332,807,64347,https://worldathletics.org/records/competition-performance-rankings/ranking/591897
807,591008,"Trofeo Ciudad de Fuenlabrada, Fuenlabrada",ESP,25 MAY 2019,25 MAY 2019,0,,64343,805,64343,https://worldathletics.org/records/competition-performance-rankings/ranking/591008
808,591316,"2nd Chukyo University Saturday Competition, Chukyo Univ. Stadium, Toyota",JPN,11 MAY 2019,11 MAY 2019,0,,64335,806,64335,https://worldathletics.org/records/competition-performance-rankings/ranking/591316
809,592326,"Northwest Conference Championships, Tacoma, WA",USA,26 APR 2019,27 APR 2019,0,,64327,808,64327,https://worldathletics.org/records/competition-performance-rankings/ranking/592326
810,590095,"Relays, New York, NY",USA,20 APR 2019,20 APR 2019,0,,64314,809,64314,https://worldathletics.org/records/competition-performance-rankings/ranking/590095
811,592892,"University of Mount Union John Homon Invite, Alliance, OH",USA,05 APR 2019,06 APR 2019,0,,64301,810,64301,https://worldathletics.org/records/competition-performance-rankings/ranking/592892
812,590642,"Serbian Cup, Sremska Mitrovica",SRB,11 MAY 2019,12 MAY 2019,55,415,64237,816,64292,https://worldathletics.org/records/competition-performance-rankings/ranking/590642
813,589418,"Danny Curran Invitational, Chester, PA",USA,29 MAR 2019,30 MAR 2019,0,,64289,811,64289,https://worldathletics.org/records/competition-performance-rankings/ranking/589418
814,589685,"Alex Francis Classic, Hays, KS",USA,28 MAR 2019,28 MAR 2019,0,,64284,812,64284,https://worldathletics.org/records/competition-performance-rankings/ranking/589685
815,595626,"České akademické hry, Brno",CZE,25 JUN 2019,26 JUN 2019,0,,64280,813,64280,https://worldathletics.org/records/competition-performance-rankings/ranking/595626
816,589444,"UBC Open, Vancouver",CAN,30 MAR 2019,31 MAR 2019,35,480,64241,815,64276,https://worldathletics.org/records/competition-performance-rankings/ranking/589444
817,591381,"74th National Games Kyoto Prefectural Qualification stage 1, Kyoto",JPN,11 MAY 2019,11 MAY 2019,0,,64275,814,64275,https://worldathletics.org/records/competition-performance-rankings/ranking/591381
818,591643,"Regional Championships, Jaraguá",BRA,08 JUN 2019,09 JUN 2019,45,437,64196,821,64241,https://worldathletics.org/records/competition-performance-rankings/ranking/591643
819,590391,"French Club Championships, St-Renan",FRA,05 MAY 2019,05 MAY 2019,0,,64237,816,64237,https://worldathletics.org/records/competition-performance-rankings/ranking/590391
820,590917,"Skechers Carl Kight Invitational, Nacogdoches, TX",USA,04 APR 2019,06 APR 2019,0,,64218,818,64218,https://worldathletics.org/records/competition-performance-rankings/ranking/590917
821,594332,"BVV VROUWEN - ERE VAL, Sint-Niklaas",BEL,18 MAY 2019,18 MAY 2019,20,557,64197,820,64217,https://worldathletics.org/records/competition-performance-rankings/ranking/594332
822,592609,"Track Classic, Sherwood Park",CAN,20 JUL 2019,21 JUL 2019,15,606,64171,822,64186,https://worldathletics.org/records/competition-performance-rankings/ranking/592609
823,589904,"FHSAA 3A District 16, Miami, FL",USA,16 APR 2019,16 APR 2019,0,,64168,823,64168,https://worldathletics.org/records/competition-performance-rankings/ranking/589904
824,592486,"Montana State Open, Bozeman, MT",USA,20 APR 2019,20 APR 2019,0,,64139,824,64139,https://worldathletics.org/records/competition-performance-rankings/ranking/592486
825,588194,"Prueba de confrontacion 2019, La Habana",CUB,08 FEB 2019,09 FEB 2019,350,150,63780,848,64130,https://worldathletics.org/records/competition-performance-rankings/ranking/588194
826,589901,"FHSAA 2A District 15, Fort Lauderdale, FL",USA,12 APR 2019,13 APR 2019,0,,64122,825,64122,https://worldathletics.org/records/competition-performance-rankings/ranking/589901
827,591151,"CSU Early Bird Invitational, Pueblo, CO",USA,16 MAR 2019,16 MAR 2019,0,,64111,826,64111,https://worldathletics.org/records/competition-performance-rankings/ranking/591151
828,593211,"Juhannuskisat, Keuruu",FIN,21 JUN 2019,21 JUN 2019,15,606,64085,827,64100,https://worldathletics.org/records/competition-performance-rankings/ranking/593211
829,593651,"League Meet, Stadion Zygmunta Szelesta, Warszawa",POL,23 JUN 2019,23 JUN 2019,10,658,64076,829,64086,https://worldathletics.org/records/competition-performance-rankings/ranking/593651
830,589371,"The Adidas Trojan Challenge, Mount Olive, NC",USA,29 MAR 2019,30 MAR 2019,0,,64079,828,64079,https://worldathletics.org/records/competition-performance-rankings/ranking/589371
831,593411,"UK Youth Development U17/U20 League Final, Manchester",GBR,08 SEP 2019,08 SEP 2019,0,,64065,830,64065,https://worldathletics.org/records/competition-performance-rankings/ranking/593411
832,589527,"BAAA CARIFTA Trials, Nassau",BAH,05 APR 2019,06 APR 2019,0,,64056,831,64056,https://worldathletics.org/records/competition-performance-rankings/ranking/589527
833,591150,"Doc Anderson Invitational, Troy, AL",USA,15 MAR 2019,16 MAR 2019,0,,64033,832,64033,https://worldathletics.org/records/competition-performance-rankings/ranking/591150
834,590568,"British Athletics League, Swansea",GBR,12 MAY 2019,12 MAY 2019,10,658,64019,834,64029,https://worldathletics.org/records/competition-performance-rankings/ranking/590568
835,589342,"UVU Invitational, Orem, UT",USA,29 MAR 2019,29 MAR 2019,0,,64027,833,64027,https://worldathletics.org/records/competition-performance-rankings/ranking/589342
836,589876,"Orange County Championships, Mission Viejo, CA",USA,13 APR 2019,13 APR 2019,0,,64004,835,64004,https://worldathletics.org/records/competition-performance-rankings/ranking/589876
837,599927,"Red Raider Open, Orange City, IA",USA,19 APR 2019,20 APR 2019,5,706,63928,838,63933,https://worldathletics.org/records/competition-performance-rankings/ranking/599927
838,589442,"Trabuco Hills Invitational, Mission Viejo, CA",USA,29 MAR 2019,30 MAR 2019,0,,63932,836,63932,https://worldathletics.org/records/competition-performance-rankings/ranking/589442
839,591940,"Liberty League Outdoor Track & Field Championships, Troy, NY",USA,03 MAY 2019,04 MAY 2019,0,,63930,837,63930,https://worldathletics.org/records/competition-performance-rankings/ranking/591940
840,588956,"Indian Grand Prix 4, Panchkula",IND,06 MAR 2019,06 MAR 2019,75,355,63848,842,63923,https://worldathletics.org/records/competition-performance-rankings/ranking/588956
841,590049,"Jim Dutcher Memorial, Crete, NE",USA,19 APR 2019,20 APR 2019,0,,63912,839,63912,https://worldathletics.org/records/competition-performance-rankings/ranking/590049
842,593792,"Ian Hume Invitational, Polyvalente de Thetford Mines, Thetford Mines",CAN,15 JUN 2019,16 JUN 2019,0,,63889,840,63889,https://worldathletics.org/records/competition-performance-rankings/ranking/593792
843,597807,"St. Vrain Invitational, Everly-Mongomery Field, Longmont HS, Longmont, CO",USA,11 MAY 2019,11 MAY 2019,90,323,63794,847,63884,https://worldathletics.org/records/competition-performance-rankings/ranking/597807
844,589663,"ACNW League 6, Potchefstroom",RSA,19 MAR 2019,19 MAR 2019,40,461,63836,843,63876,https://worldathletics.org/records/competition-performance-rankings/ranking/589663
845,592537,"Regional Championships, Pontevedra",ESP,20 JUL 2019,20 JUL 2019,0,,63856,841,63856,https://worldathletics.org/records/competition-performance-rankings/ranking/592537
846,592933,"National Meeting, Jamsil, Seoul",KOR,27 JUL 2019,29 JUL 2019,5,706,63831,844,63836,https://worldathletics.org/records/competition-performance-rankings/ranking/592933
847,589922,"UIL 6A - District 21-22 Area Meet, Deer Park, TX",USA,17 APR 2019,17 APR 2019,0,,63815,845,63815,https://worldathletics.org/records/competition-performance-rankings/ranking/589922
848,589662,"Dordt College Invitational, Sioux",USA,06 APR 2019,06 APR 2019,0,,63804,846,63804,https://worldathletics.org/records/competition-performance-rankings/ranking/589662
849,589748,"Silfen Invitational, New London, CT",USA,12 APR 2019,13 APR 2019,0,,63752,849,63752,https://worldathletics.org/records/competition-performance-rankings/ranking/589748
850,592345,"Trofeo Alfonso Posada, Vigo",ESP,13 JUL 2019,13 JUL 2019,25,533,63723,850,63748,https://worldathletics.org/records/competition-performance-rankings/ranking/592345
851,589310,"South Alabama Invitational, Mobile, AL",USA,22 MAR 2019,23 MAR 2019,0,,63708,851,63708,https://worldathletics.org/records/competition-performance-rankings/ranking/589310
852,590776,"Interclubs, Versailles",FRA,19 MAY 2019,19 MAY 2019,5,706,63698,852,63703,https://worldathletics.org/records/competition-performance-rankings/ranking/590776
853,590626,"Greek School Championships, Ioannina",GRE,08 MAY 2019,09 MAY 2019,0,,63694,853,63694,https://worldathletics.org/records/competition-performance-rankings/ranking/590626
854,589345,"Bellarmine Invitational, Louisville, KY",USA,29 MAR 2019,30 MAR 2019,0,,63684,854,63684,https://worldathletics.org/records/competition-performance-rankings/ranking/589345
855,591250,"Swiss Club Championships, Hochdorf",SUI,01 JUN 2019,01 JUN 2019,5,706,63668,855,63673,https://worldathletics.org/records/competition-performance-rankings/ranking/591250
856,591370,"TCNJ Invitational, Trenton, NJ",USA,06 APR 2019,06 APR 2019,20,557,63650,857,63670,https://worldathletics.org/records/competition-performance-rankings/ranking/591370
857,590729,"Czech Club Championships, Třinec",CZE,18 MAY 2019,18 MAY 2019,5,706,63656,856,63661,https://worldathletics.org/records/competition-performance-rankings/ranking/590729
858,593788,"Stadionfest, Mörfelden",GER,20 JUN 2019,20 JUN 2019,30,507,63624,863,63654,https://worldathletics.org/records/competition-performance-rankings/ranking/593788
859,591428,"Loper Invite, Kearney, NE",USA,14 APR 2019,14 APR 2019,0,,63647,858,63647,https://worldathletics.org/records/competition-performance-rankings/ranking/591428
860,587397,"Sally Pearson Shield, Brisbane",AUS,19 JAN 2019,19 JAN 2019,0,,63639,859,63639,https://worldathletics.org/records/competition-performance-rankings/ranking/587397
860,589790,"Greenville Select, Greenville, IL",USA,13 APR 2019,13 APR 2019,0,,63639,859,63639,https://worldathletics.org/records/competition-performance-rankings/ranking/589790
862,590726,"MIT Final Qualifier, Cambridge, MA",USA,16 MAY 2019,16 MAY 2019,0,,63631,861,63631,https://worldathletics.org/records/competition-performance-rankings/ranking/590726
863,589008,"Southern Invitational, Birmingham, AL",USA,08 MAR 2019,09 MAR 2019,0,,63626,862,63626,https://worldathletics.org/records/competition-performance-rankings/ranking/589008
864,589785,"Utah Spring Classic, Salt Lake City, UT",USA,13 APR 2019,13 APR 2019,0,,63609,864,63609,https://worldathletics.org/records/competition-performance-rankings/ranking/589785
865,587847,"Strive Program, Perth",AUS,01 FEB 2019,01 FEB 2019,10,658,63572,866,63582,https://worldathletics.org/records/competition-performance-rankings/ranking/587847
866,595214,"Nitro Schools Challenge, WA Athletics Stadium, Perth",AUS,09 DEC 2019,09 DEC 2019,0,,63580,865,63580,https://worldathletics.org/records/competition-performance-rankings/ranking/595214
867,589143,"William & Mary Triangular, Williamsburg, VA",USA,16 MAR 2019,16 MAR 2019,5,706,63564,867,63569,https://worldathletics.org/records/competition-performance-rankings/ranking/589143
868,592818,"Dartmouth Outdoor Invitational, Hanover, NH",USA,12 APR 2019,12 APR 2019,0,,63543,868,63543,https://worldathletics.org/records/competition-performance-rankings/ranking/592818
869,592903,"Dave Labor Invitational, Slippery Rock, PA",USA,06 APR 2019,06 APR 2019,0,,63502,869,63502,https://worldathletics.org/records/competition-performance-rankings/ranking/592903
870,587178,"Glynis Nunn Shield, Brisbane",AUS,12 JAN 2019,13 JAN 2019,20,557,63479,870,63499,https://worldathletics.org/records/competition-performance-rankings/ranking/587178
871,595634,"Lazio vs Princeton U23, Stadio Paolo Rosi, Roma",ITA,19 JUN 2019,19 JUN 2019,20,557,63450,871,63470,https://worldathletics.org/records/competition-performance-rankings/ranking/595634
872,593142,"Athletic League, Trnava",SVK,25 AUG 2019,25 AUG 2019,70,372,63373,876,63443,https://worldathletics.org/records/competition-performance-rankings/ranking/593142
873,588882,"Mississippi College Season Opener, Clinton, MS",USA,02 MAR 2019,02 MAR 2019,0,,63428,872,63428,https://worldathletics.org/records/competition-performance-rankings/ranking/588882
874,592412,"Stadionferienfest, Göttingen",GER,13 JUL 2019,13 JUL 2019,60,400,63361,878,63421,https://worldathletics.org/records/competition-performance-rankings/ranking/592412
875,589134,"Jerry Quiller Classic, Boulder, CO",USA,15 MAR 2019,16 MAR 2019,0,,63420,873,63420,https://worldathletics.org/records/competition-performance-rankings/ranking/589134
876,587898,"Bankstown All-comers, Sydney",AUS,02 FEB 2019,03 FEB 2019,0,,63398,874,63398,https://worldathletics.org/records/competition-performance-rankings/ranking/587898
877,592008,"University of Birmingham v Harvard & Yale Ivy League Match, Birmingham",GBR,26 JUN 2019,26 JUN 2019,0,,63374,875,63374,https://worldathletics.org/records/competition-performance-rankings/ranking/592008
878,595242,"NSW Club Championships, SOPAC, Sydney",AUS,14 DEC 2019,14 DEC 2019,0,,63364,877,63364,https://worldathletics.org/records/competition-performance-rankings/ranking/595242
